Feature ID	Taxon	Confidence	Consensus	Method
03a75f18a7973a39dbcce8d5a5ec6665	03a75f18a7973a39dbcce8d5a5ec6665	0.737328663039545	1	sklearn
03cccadcd531845d989ea21f01cc9c8d	03cccadcd531845d989ea21f01cc9c8d	0.776189530518944	1	sklearn
03e887ac9c74c6590e4f9e039a6210d5	03e887ac9c74c6590e4f9e039a6210d5	0.999978825901747	1	sklearn
03ff9a5b6f19cac0a7a4cd2eb1d99e03	03ff9a5b6f19cac0a7a4cd2eb1d99e03	0.957787783206556	1	sklearn
040049d03eed8089deaf6f9c2ea9a78d	040049d03eed8089deaf6f9c2ea9a78d	0.993187102431066	1	sklearn
0417af925f9d72454416bcb4dc29e7fd	0417af925f9d72454416bcb4dc29e7fd	0.841163546578317	1	sklearn
041811ee26126e309eaf865ed6c760b8	041811ee26126e309eaf865ed6c760b8		1	VSEARCH
041b023440872c8633509f7736758153	041b023440872c8633509f7736758153	0.999999832671577	1	sklearn
0421adae85f946d8deefb90f9582c1ef	0421adae85f946d8deefb90f9582c1ef	0.985266066051024	1	sklearn
042af270ed08b827691a1aeaf7915fce	042af270ed08b827691a1aeaf7915fce	0.974095502403736	1	sklearn
043933370675693712b6e2d095233732	043933370675693712b6e2d095233732	0.73216130165112	1	sklearn
044b3de60f42c07cd19403dda7196c26	044b3de60f42c07cd19403dda7196c26	0.759673869826184	1	sklearn
044bd20e506fed07d5d0e8a54a58676a	044bd20e506fed07d5d0e8a54a58676a	0.99995583483791	1	sklearn
0470b419cb5ac4cf8003c487504e091f	0470b419cb5ac4cf8003c487504e091f	0.95251037587124	1	sklearn
04803ea19a2fbec799dd831db1263c74	04803ea19a2fbec799dd831db1263c74	0.740538605312069	1	sklearn
048c04ceedcd86b5daa4a65ef0f8ad44	048c04ceedcd86b5daa4a65ef0f8ad44	0.973413919013688	1	sklearn
0496a9532a0cecb5e06665c16a849016	0496a9532a0cecb5e06665c16a849016	0.715420292031319	1	sklearn
04a419590bf5f74faca6c01367f583f6	04a419590bf5f74faca6c01367f583f6	0.954667528479533	1	sklearn
04adcb026a70438f62c4722a26cf415a	04adcb026a70438f62c4722a26cf415a	0.839080952642979	1	sklearn
04e83b33af71e5a82d311eebf7065132	04e83b33af71e5a82d311eebf7065132	0.888934873897332	1	sklearn
04f5fd698bf723cc7ed9d46e593711db	04f5fd698bf723cc7ed9d46e593711db	0.978547598646438	1	sklearn
050575fd49d8b66f56c4e261a761fb68	050575fd49d8b66f56c4e261a761fb68	0.99891157408319	1	sklearn
052445d0184e3d16aeab8249f4d8bdba	052445d0184e3d16aeab8249f4d8bdba	0.999999639780008	1	sklearn
052535d5d65025be85f97e929b8e65fc	052535d5d65025be85f97e929b8e65fc	0.999290590254521	1	sklearn
0532b7b9f693961e0c32493e0032ed59	0532b7b9f693961e0c32493e0032ed59	0.877119706908204	1	sklearn
0541544311fdcf51c1f49727b4001c89	0541544311fdcf51c1f49727b4001c89	0.986801981815543	1	sklearn
054e027cef62ad0912d10223102dc78f	054e027cef62ad0912d10223102dc78f	0.92000177654491	1	sklearn
0567faed4c2038e9022d107b10b11aa2	0567faed4c2038e9022d107b10b11aa2	0.876848893218136	1	sklearn
056878d28adde85026ddfd718abb6134	056878d28adde85026ddfd718abb6134		1	VSEARCH
05a0ff9bb36712e4dabe4894a5eae1f6	05a0ff9bb36712e4dabe4894a5eae1f6	0.999983507846998	1	sklearn
05d69f223da1a9aeda7761d92e0e0bf1	05d69f223da1a9aeda7761d92e0e0bf1	0.999998726093482	1	sklearn
0602102a2c34c83586a19908ccb2fc37	0602102a2c34c83586a19908ccb2fc37	0.805700363419496	1	sklearn
060bf1a9d0e4280c42d09cef690e8d54	060bf1a9d0e4280c42d09cef690e8d54	0.999632581361921	1	sklearn
060e1446434495679c39a058676da1eb	060e1446434495679c39a058676da1eb	0.99806131448445	1	sklearn
061bf56e858b55a9483fe2d34328e5a3	061bf56e858b55a9483fe2d34328e5a3		1	VSEARCH
06207feb12e41d7aa4566161878ac8b4	06207feb12e41d7aa4566161878ac8b4	0.999995790286125	1	sklearn
062ec159310d9706e170e5a829209e69	062ec159310d9706e170e5a829209e69		1	VSEARCH
063271878a92ba2eb0409f3390f8eb6d	063271878a92ba2eb0409f3390f8eb6d	0.770891187093657	1	sklearn
063686442be7ea131090605ac5a95e11	063686442be7ea131090605ac5a95e11	0.999951190343202	1	sklearn
0643292de1b90861278586b620ba3ba3	0643292de1b90861278586b620ba3ba3	0.736579963503479	1	sklearn
066c0f4819473e4a487d5a65aeaf1067	066c0f4819473e4a487d5a65aeaf1067	0.999700407314699	1	sklearn
06733b0f499bcf06ae19eed5ce9b4393	06733b0f499bcf06ae19eed5ce9b4393	0.929034810726014	1	sklearn
067d0a729b2bbf33a7fba7a2a662eec4	067d0a729b2bbf33a7fba7a2a662eec4	0.923709065242723	1	sklearn
0686a4f6c1e91d0dd681961ded32d3cc	0686a4f6c1e91d0dd681961ded32d3cc	0.725188225115652	1	sklearn
0688c9a0a6e0821da13b4ca9b039e585	0688c9a0a6e0821da13b4ca9b039e585	0.981305111113338	1	sklearn
069995c0306a1fe86ba6f254906054d0	069995c0306a1fe86ba6f254906054d0	0.746032754569938	1	sklearn
06a23fef7f11b7fa591905bb2d8ce67b	06a23fef7f11b7fa591905bb2d8ce67b	0.984792619941207	1	sklearn
06ab0fc1113a4bc1a58aefefb01b2945	06ab0fc1113a4bc1a58aefefb01b2945	0.732389933730292	1	sklearn
06d939968664a9365b1013bbe8b03f55	06d939968664a9365b1013bbe8b03f55	0.999999549440104	1	sklearn
06e106c01b4800e3a74424940fac2b5a	06e106c01b4800e3a74424940fac2b5a	0.985645952712513	1	sklearn
06f029a2f3353aba5547b4e23862fae5	06f029a2f3353aba5547b4e23862fae5	0.984598985499184	1	sklearn
06fe1345f450e0c55f6a2d6b72973b89	06fe1345f450e0c55f6a2d6b72973b89	0.936297597610992	1	sklearn
070d9baae49aed65c8e35f8c6ab24a84	070d9baae49aed65c8e35f8c6ab24a84	0.999662864501501	1	sklearn
07235e44b1af077f39f1049cd82903d5	07235e44b1af077f39f1049cd82903d5	0.999999792113044	1	sklearn
07236aebd2a9dfc87a8b06ac74f69ae9	07236aebd2a9dfc87a8b06ac74f69ae9	0.924166543982007	1	sklearn
072673b9b1d24821bef745be19eaedb8	072673b9b1d24821bef745be19eaedb8	0.999979565674903	1	sklearn
072fe237a2cdfbe1531131fee09bda45	072fe237a2cdfbe1531131fee09bda45	0.996876630726847	1	sklearn
0731bdcdfaf309a265c4b5d5b09aaca3	0731bdcdfaf309a265c4b5d5b09aaca3	0.711280221424731	1	sklearn
07439ded070774c8bbfcafbae70429da	07439ded070774c8bbfcafbae70429da	0.702660805948441	1	sklearn
0754194c978a30b0776bb2e58787fc24	0754194c978a30b0776bb2e58787fc24	0.999832563017052	1	sklearn
075a9d20a674c22a4f868d3ce7271a52	075a9d20a674c22a4f868d3ce7271a52	0.802757639399428	1	sklearn
077f1a626c324bfb5fb157dd88049b59	077f1a626c324bfb5fb157dd88049b59	0.982555604726614	1	sklearn
078f32611a66521e12567c72ec9b86a6	078f32611a66521e12567c72ec9b86a6		1	VSEARCH
07aa476b00d3411d64b808246a77d007	07aa476b00d3411d64b808246a77d007	0.999957813653779	1	sklearn
07b3e5e88a12543132d77788a899bd20	07b3e5e88a12543132d77788a899bd20	0.999999999999642	1	sklearn
07b8d1f87b839c17ccec4b5dae2340de	07b8d1f87b839c17ccec4b5dae2340de	0.972627563992238	1	sklearn
07ba79e873a1e5cdf51659ad9380c146	07ba79e873a1e5cdf51659ad9380c146	0.851319857123123	1	sklearn
07c4aa31d0d0f13ee504734ace217087	07c4aa31d0d0f13ee504734ace217087	0.958050277072235	1	sklearn
07d17986388807ad553a1245eb4396d3	07d17986388807ad553a1245eb4396d3	0.99138803115515	1	sklearn
07e38d197e31150055bd6ca288848191	07e38d197e31150055bd6ca288848191	0.99699691531714	1	sklearn
07e6859ef908fbe3c0ef45fdd740ddd8	07e6859ef908fbe3c0ef45fdd740ddd8	0.871237557856407	1	sklearn
07fffca56496e8381d0da92295403081	07fffca56496e8381d0da92295403081		1	VSEARCH
0806cc0c4049d84686191a22fff309a9	0806cc0c4049d84686191a22fff309a9		1	VSEARCH
0814c9ffa24358c07e9b18a678844ab6	0814c9ffa24358c07e9b18a678844ab6		1	VSEARCH
081905f773dacfa8bcda123f5cd4378b	081905f773dacfa8bcda123f5cd4378b	0.828094391620856	1	sklearn
082f641819705d7a43b2149727154ac3	082f641819705d7a43b2149727154ac3	0.983035640732158	1	sklearn
08316ca91463aab9e9bccd1054a58211	08316ca91463aab9e9bccd1054a58211		1	VSEARCH
0840dd875da0ed5eccce712e6ff98c9e	0840dd875da0ed5eccce712e6ff98c9e	0.987378678610314	1	sklearn
08588c08ce4703a94c994e750d3e2ca0	08588c08ce4703a94c994e750d3e2ca0		1	VSEARCH
08631de4968ae3b6467d08db100aa29d	08631de4968ae3b6467d08db100aa29d	0.992257661313609	1	sklearn
087ab2eb380a763356983db27ff001cd	087ab2eb380a763356983db27ff001cd		1	VSEARCH
088f9ab8dedb3f6d91526484560488aa	088f9ab8dedb3f6d91526484560488aa	0.747938912356942	1	sklearn
0897f4b63a9d6de3e5df7450300eb978	0897f4b63a9d6de3e5df7450300eb978	0.998130565373629	1	sklearn
08e0d4706037548f9bf42c07471eae3a	08e0d4706037548f9bf42c07471eae3a	0.957829948469023	1	sklearn
08e8f6553ede3ef1c3f76c008b234f6f	08e8f6553ede3ef1c3f76c008b234f6f	0.933491351175792	1	sklearn
08ffb34d816279a6e3fb0f50d2e3e18e	08ffb34d816279a6e3fb0f50d2e3e18e	0.906177438269857	1	sklearn
0902c7654362b2bd7f9df21655e5c493	0902c7654362b2bd7f9df21655e5c493	0.999999999881918	1	sklearn
0909506e36a83901c87f18321cc79049	0909506e36a83901c87f18321cc79049		1	VSEARCH
092ab095c2aa466ffbd62815880dfa77	092ab095c2aa466ffbd62815880dfa77	0.99870586294867	1	sklearn
093492ecd6e6d0a7f321346aff331bbd	093492ecd6e6d0a7f321346aff331bbd	0.998503382679567	1	sklearn
094399fb8a345724b8b764701eb376b9	094399fb8a345724b8b764701eb376b9	0.978438685976909	1	sklearn
094f127839c687d393595db266f8dd51	094f127839c687d393595db266f8dd51	0.807905593924648	1	sklearn
0961c96c76cfb321d535532ce169b433	0961c96c76cfb321d535532ce169b433	0.739108849897128	1	sklearn
09627f9da516c86077f7847e131d01e5	09627f9da516c86077f7847e131d01e5		1	VSEARCH
096aa8ccab32255edf23fe347e37ca7b	096aa8ccab32255edf23fe347e37ca7b	0.993333954425055	1	sklearn
098ec0bd6ae4ed0f76c24d1b59996014	098ec0bd6ae4ed0f76c24d1b59996014	0.998568792660738	1	sklearn
099e6f81bf7cd7ff496d992440f52e4d	099e6f81bf7cd7ff496d992440f52e4d		1	VSEARCH
09ab5121fbf2879a11d2dc0c643ef5c6	09ab5121fbf2879a11d2dc0c643ef5c6	0.879742358358287	1	sklearn
09b1964e3624153e370b1519a012b0b7	09b1964e3624153e370b1519a012b0b7	0.911589999369883	1	sklearn
09c9ba7ef4d769756c6cd4bd5a877dae	09c9ba7ef4d769756c6cd4bd5a877dae		1	VSEARCH
09d26b399fe5eea387d2e447bd72d574	09d26b399fe5eea387d2e447bd72d574	0.927487007125684	1	sklearn
09d4bd137081ac8dc6f3ef62b0bb136c	09d4bd137081ac8dc6f3ef62b0bb136c	0.999981270054072	1	sklearn
09dcb1a7ca6a94b0f1435b21b2603b01	09dcb1a7ca6a94b0f1435b21b2603b01	0.779682587331743	1	sklearn
09f5bbfd8a4832d913e9e919dfd5185e	09f5bbfd8a4832d913e9e919dfd5185e	0.757382522207017	1	sklearn
0a0f8723d98ac268cde2a16f0e90a8ec	0a0f8723d98ac268cde2a16f0e90a8ec	0.999645600487781	1	sklearn
0a1e00c243a4667a35262866caa1b849	0a1e00c243a4667a35262866caa1b849		1	VSEARCH
0a2feb22b401a0e1bb7b74af74558e54	0a2feb22b401a0e1bb7b74af74558e54	0.9997786304499	1	sklearn
0a3ee9426d4471d5d0bfc3c2d109de58	0a3ee9426d4471d5d0bfc3c2d109de58	0.999996716757238	1	sklearn
0a8d8f4e1ec8947b724289054948b3df	0a8d8f4e1ec8947b724289054948b3df	0.986025643797168	1	sklearn
0abe6aef42f8e245cc7575c68398a323	0abe6aef42f8e245cc7575c68398a323	0.999784466197302	1	sklearn
0abeb11cea1f82d419a5c73511ed9b7f	0abeb11cea1f82d419a5c73511ed9b7f	0.81826748406944	1	sklearn
0abf6399eeefc38451fa9c6132ec398a	0abf6399eeefc38451fa9c6132ec398a	0.733589345036966	1	sklearn
0af2fd9190a508f7168d8ab6fe5bc4df	0af2fd9190a508f7168d8ab6fe5bc4df	0.999981676957002	1	sklearn
0afa119aefb86011d4c2adea766e2f6c	0afa119aefb86011d4c2adea766e2f6c	0.997349337762815	1	sklearn
0b1bd030f42ca996714b70b2c461df58	0b1bd030f42ca996714b70b2c461df58	0.817007522085469	1	sklearn
0b62335179ed98dc59203f8bb05b428d	0b62335179ed98dc59203f8bb05b428d	0.771003630577103	1	sklearn
0b6c7b1239cfc089ff55e2a059880a96	0b6c7b1239cfc089ff55e2a059880a96	0.997686939306291	1	sklearn
0b6cd4b786fc3866c12e29b2640a5cab	0b6cd4b786fc3866c12e29b2640a5cab	0.983409948530867	1	sklearn
0b741bbe20fb1e4fc879477a4ac09292	0b741bbe20fb1e4fc879477a4ac09292		1	VSEARCH
0b858be74145067fbe509047cd7d3b86	0b858be74145067fbe509047cd7d3b86		1	VSEARCH
0b95f6f2298791a905fd6a819146ca35	0b95f6f2298791a905fd6a819146ca35	0.866388316834406	1	sklearn
0bac2a0ff36a81bd4b0dcfa01de9e488	0bac2a0ff36a81bd4b0dcfa01de9e488	0.99923099388175	1	sklearn
0bc350638e22e997d00f8f3e46c6af8c	0bc350638e22e997d00f8f3e46c6af8c	0.9999999999999	1	sklearn
0be192128f8ecd43ce897fba3e001334	0be192128f8ecd43ce897fba3e001334	0.84834399813902	1	sklearn
0bed38f2b2a6f13af55b618df49a3611	0bed38f2b2a6f13af55b618df49a3611	0.847830754962218	1	sklearn
0bf4ce90962b809978a5d12247605173	0bf4ce90962b809978a5d12247605173	0.876502664294461	1	sklearn
0c08d4fb116be0f4ff79236dd72dee1a	0c08d4fb116be0f4ff79236dd72dee1a	0.999230119977051	1	sklearn
0c327be7ea3d490385bc6f8e8841a1c4	0c327be7ea3d490385bc6f8e8841a1c4	0.840816673113197	1	sklearn
0c38468559da577dddfea37298d207f0	0c38468559da577dddfea37298d207f0	0.999698563035651	1	sklearn
0c769478b5875c0282751c24a3899faf	0c769478b5875c0282751c24a3899faf	0.9939299970683	1	sklearn
0c8e187a9bf3e1f6efb46b94fc3fec1b	0c8e187a9bf3e1f6efb46b94fc3fec1b	0.909899366073006	1	sklearn
0cc38c89bd3b9c8e59717d44bb6bc009	0cc38c89bd3b9c8e59717d44bb6bc009	0.999887179867242	1	sklearn
0d2a07489e224b15d62c1cd2364890a9	0d2a07489e224b15d62c1cd2364890a9	0.999999997643869	1	sklearn
0d31507df4b1891c8c337815454c7386	0d31507df4b1891c8c337815454c7386	0.856034624567371	1	sklearn
0d3b96fc675fe6e9969f4bbbcf54769f	0d3b96fc675fe6e9969f4bbbcf54769f	0.992332594756869	1	sklearn
0d404f330d9aa215e47fad85b68e5688	0d404f330d9aa215e47fad85b68e5688		1	VSEARCH
0d4b3c0a29a6e0a2a9f7c7b02a701364	0d4b3c0a29a6e0a2a9f7c7b02a701364	0.999999996856513	1	sklearn
0d77e0ec39f2079d9aa762007a5a7ced	0d77e0ec39f2079d9aa762007a5a7ced	0.963474730202959	1	sklearn
0d7a0a94f525bc81dfed0ebe6bef48c9	0d7a0a94f525bc81dfed0ebe6bef48c9	0.819071824371845	1	sklearn
0d80e8dddf9b59393df4f9397aa30d31	0d80e8dddf9b59393df4f9397aa30d31	0.923532270474355	1	sklearn
0d8dafd224247a5c57e1c278189fd2f9	0d8dafd224247a5c57e1c278189fd2f9	0.94545967723623	1	sklearn
0d97fc5cdb472b6c5d5f1a60b0e13b96	0d97fc5cdb472b6c5d5f1a60b0e13b96	0.936560004260254	1	sklearn
0d9ec8f06864905140f33064b3a3ddd1	0d9ec8f06864905140f33064b3a3ddd1		1	VSEARCH
0dce9933a21f6c333c000b9a42ca148a	0dce9933a21f6c333c000b9a42ca148a		1	VSEARCH
0dd12cbf04fbfaa6d1368c21fdb5f2f0	0dd12cbf04fbfaa6d1368c21fdb5f2f0	0.875813539149029	1	sklearn
0de5492e27b108f3953fa397b460a85c	0de5492e27b108f3953fa397b460a85c	0.999754757202512	1	sklearn
0df4fb3b4b86ffdf2db0eed06c85c9ba	0df4fb3b4b86ffdf2db0eed06c85c9ba	0.930244677140332	1	sklearn
0e2cb393a5c041aff4504904b6a8f7db	0e2cb393a5c041aff4504904b6a8f7db		1	VSEARCH
0e49c91498f5b460f81a2c5779a9436b	0e49c91498f5b460f81a2c5779a9436b	0.834051991165869	1	sklearn
0e77bdc53b483cd6f467b47e2d3177ea	0e77bdc53b483cd6f467b47e2d3177ea	0.999990507936419	1	sklearn
0e93e85156619ba5a929b2ae611ee39b	0e93e85156619ba5a929b2ae611ee39b	0.99093342457529	1	sklearn
0f0356ce0afa18cc0acce0cd6554f7b0	0f0356ce0afa18cc0acce0cd6554f7b0	0.875521650290662	1	sklearn
0f08bbe488adcdc2abe87a6a605e57a4	0f08bbe488adcdc2abe87a6a605e57a4	0.991296430253751	1	sklearn
0f262c61d2c46edde8cd94f9198799d6	0f262c61d2c46edde8cd94f9198799d6	0.992934459167856	1	sklearn
0f2cbb317bcf3ca0a80302912a5d4cb7	0f2cbb317bcf3ca0a80302912a5d4cb7	0.999998905582603	1	sklearn
0f33763043e799038aebb2ecd5cb7137	0f33763043e799038aebb2ecd5cb7137	0.760055128610081	1	sklearn
0f456280a8514d388b62197449183142	0f456280a8514d388b62197449183142	0.999606177237879	1	sklearn
0f51437069bd6f5cf29a7481b9603768	0f51437069bd6f5cf29a7481b9603768		1	VSEARCH
0f5c14380442fb16d11f65ebe9bd97e4	0f5c14380442fb16d11f65ebe9bd97e4	0.846641600314837	1	sklearn
0f5e8276f5d06ddc18978209ed014ef2	0f5e8276f5d06ddc18978209ed014ef2	0.963153435038608	1	sklearn
0f717038262daff6ed26a2c00557af38	0f717038262daff6ed26a2c00557af38	0.943501354490817	1	sklearn
0f72151da4a34dcebdf88d78f262f60e	0f72151da4a34dcebdf88d78f262f60e	0.990295707146131	1	sklearn
0f73f8a7d45d7fb59c7e82d9829ea311	0f73f8a7d45d7fb59c7e82d9829ea311	0.999999761684903	1	sklearn
0f871084b7ca656c7e254fa104a51e4c	0f871084b7ca656c7e254fa104a51e4c	0.990556923952276	1	sklearn
0f972d5dce843c018148983a51d486f3	0f972d5dce843c018148983a51d486f3	0.959310448754973	1	sklearn
0fa126c525fc4f235ddb05f76d0d7861	0fa126c525fc4f235ddb05f76d0d7861		1	VSEARCH
0fb41b86b6dccd7ea708234631b17b64	0fb41b86b6dccd7ea708234631b17b64	0.953145914728179	1	sklearn
0fddd097df66b2afb320786228cc71fc	0fddd097df66b2afb320786228cc71fc	0.83156821892335	1	sklearn
0ffab265c86db21b12c1d455a30ef0d4	0ffab265c86db21b12c1d455a30ef0d4	0.840529046668675	1	sklearn
100f74d2fab56101efc91f5d987dc6a2	100f74d2fab56101efc91f5d987dc6a2	0.957758130055612	1	sklearn
103cb460049b2001dcdd36fd5e075e84	103cb460049b2001dcdd36fd5e075e84	0.984468681616901	1	sklearn
104bf393e5479b57f4b647673ae57da6	104bf393e5479b57f4b647673ae57da6		1	VSEARCH
105044e7613359c91524cc6aa6cecfa7	105044e7613359c91524cc6aa6cecfa7	0.984207928548013	1	sklearn
10506170a9f1cacf945184145e75017a	10506170a9f1cacf945184145e75017a	0.999947742497722	1	sklearn
1054cbd8fa6650b26f8c21febc7f6fe3	1054cbd8fa6650b26f8c21febc7f6fe3	0.999999999722405	1	sklearn
106103c97b9f26ca759d8c365268c1ce	106103c97b9f26ca759d8c365268c1ce	0.973857192631555	1	sklearn
107b6c437f052458f19750049958918d	107b6c437f052458f19750049958918d	0.994107022177321	1	sklearn
108b7589b6c3fbad1f922f6c7c6c5e49	108b7589b6c3fbad1f922f6c7c6c5e49	0.873784318303096	1	sklearn
10a30cb13d9658c3d0c381632f503813	10a30cb13d9658c3d0c381632f503813		1	VSEARCH
10b30740c8e8a9def789830f0b347a4f	10b30740c8e8a9def789830f0b347a4f	0.999989002554534	1	sklearn
10c65081b81111998d84551903f828f6	10c65081b81111998d84551903f828f6		1	VSEARCH
10d70d238fcf762a3bb9c4e086353b09	10d70d238fcf762a3bb9c4e086353b09	0.949269110335519	1	sklearn
10de16cfd2b7025e5c3e1a82481f7ab9	10de16cfd2b7025e5c3e1a82481f7ab9	0.913317165259375	1	sklearn
10de7aa97e9e3f75f54d96ade50f6ab0	10de7aa97e9e3f75f54d96ade50f6ab0	0.999999965692112	1	sklearn
10f8e7fe2d79811f022c1fb31191be3b	10f8e7fe2d79811f022c1fb31191be3b	0.769251288434768	1	sklearn
11047569ec3be1a8efc73c20e5dfb203	11047569ec3be1a8efc73c20e5dfb203	0.753247349971249	1	sklearn
11157909b2434f96b4d5906f7b9cd0a1	11157909b2434f96b4d5906f7b9cd0a1		1	VSEARCH
112123495ef1d3f981077fc024d95512	112123495ef1d3f981077fc024d95512	0.828270938883126	1	sklearn
113526e68f3348f5a6123420f9027947	113526e68f3348f5a6123420f9027947	0.999998616427211	1	sklearn
113af9b27b15bf0aa2d088e1bf54c5cc	113af9b27b15bf0aa2d088e1bf54c5cc	0.913612145677611	1	sklearn
1153a7d03d3dcc82f8f48cdb8fbb4df2	1153a7d03d3dcc82f8f48cdb8fbb4df2	0.999973838765498	1	sklearn
11733cf98c63925a1367130a876eb7a7	11733cf98c63925a1367130a876eb7a7	0.999540518832781	1	sklearn
11860dc6019b4935b51ea64738a19bce	11860dc6019b4935b51ea64738a19bce		1	VSEARCH
1192f331c68719b2fbcaa8c2446403c4	1192f331c68719b2fbcaa8c2446403c4	0.989128844439609	1	sklearn
