Feature ID	Taxon	Confidence	Consensus	Method
03774dea2d6a521f7b57a2d19341d422	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Asteroleplasma; s__gut_metagenome	0.9676762245051653	1.0	sklearn
03879da4947270475e79d0d5383c3161	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_rumen	0.9997290592502895	1.0	sklearn
03a75f18a7973a39dbcce8d5a5ec6665	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__Fibrobacter; s__uncultured_rumen	0.7373286630395453	1.0	sklearn
03cccadcd531845d989ea21f01cc9c8d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.7761895305189442	1.0	sklearn
03e887ac9c74c6590e4f9e039a6210d5	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_rumen	0.9999788259017474	1.0	sklearn
03ff9a5b6f19cac0a7a4cd2eb1d99e03	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.9577877832065562	1.0	sklearn
040049d03eed8089deaf6f9c2ea9a78d	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.9931871024310656	1.0	sklearn
0417af925f9d72454416bcb4dc29e7fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_rumen	0.841163546578317	1.0	sklearn
041811ee26126e309eaf865ed6c760b8	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus_fermentans		1.0	VSEARCH
041b023440872c8633509f7736758153	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Anaerorhabdus]_furcosa_group; s__uncultured_bacterium	0.9999998326715767	1.0	sklearn
0421adae85f946d8deefb90f9582c1ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_rumen	0.9852660660510237	1.0	sklearn
042af270ed08b827691a1aeaf7915fce	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_rumen	0.9740955024037357	1.0	sklearn
043933370675693712b6e2d095233732	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.7321613016511196	1.0	sklearn
044b3de60f42c07cd19403dda7196c26	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__F082	0.7596738698261841	1.0	sklearn
044bd20e506fed07d5d0e8a54a58676a	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Pyramidobacter; s__uncultured_Synergistes	0.9999558348379097	1.0	sklearn
0470b419cb5ac4cf8003c487504e091f	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.9525103758712404	1.0	sklearn
04803ea19a2fbec799dd831db1263c74	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_rumen	0.7405386053120695	1.0	sklearn
048c04ceedcd86b5daa4a65ef0f8ad44	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__XBB1006; s__uncultured_rumen	0.9734139190136877	1.0	sklearn
0496a9532a0cecb5e06665c16a849016	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella; s__uncultured_rumen	0.715420292031319	1.0	sklearn
04a419590bf5f74faca6c01367f583f6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_rumen	0.9546675284795332	1.0	sklearn
04adcb026a70438f62c4722a26cf415a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.8390809526429787	1.0	sklearn
04e83b33af71e5a82d311eebf7065132	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_rumen	0.8889348738973318	1.0	sklearn
04f5fd698bf723cc7ed9d46e593711db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9785475986464378	1.0	sklearn
050575fd49d8b66f56c4e261a761fb68	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9989115740831902	1.0	sklearn
052445d0184e3d16aeab8249f4d8bdba	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_rumen	0.9999996397800084	1.0	sklearn
052535d5d65025be85f97e929b8e65fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.999290590254521	1.0	sklearn
0532b7b9f693961e0c32493e0032ed59	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_rumen	0.8771197069082035	1.0	sklearn
0541544311fdcf51c1f49727b4001c89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.986801981815543	1.0	sklearn
054e027cef62ad0912d10223102dc78f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_rumen	0.9200017765449098	1.0	sklearn
0567faed4c2038e9022d107b10b11aa2	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_Treponema	0.8768488932181365	1.0	sklearn
056878d28adde85026ddfd718abb6134	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_bryantii		1.0	VSEARCH
05a0ff9bb36712e4dabe4894a5eae1f6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.9999835078469975	1.0	sklearn
05d69f223da1a9aeda7761d92e0e0bf1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group; s__uncultured_rumen	0.9999987260934816	1.0	sklearn
0602102a2c34c83586a19908ccb2fc37	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__rumen_bacterium	0.8057003634194964	1.0	sklearn
060bf1a9d0e4280c42d09cef690e8d54	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996325813619213	1.0	sklearn
060e1446434495679c39a058676da1eb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__Lactobacillus_mucosae	0.9980613144844503	1.0	sklearn
061bf56e858b55a9483fe2d34328e5a3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium		1.0	VSEARCH
06207feb12e41d7aa4566161878ac8b4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9999957902861247	1.0	sklearn
062ec159310d9706e170e5a829209e69	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Sphaerochaeta; s__uncultured_Spirochaeta		1.0	VSEARCH
063271878a92ba2eb0409f3390f8eb6d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_rumen	0.770891187093657	1.0	sklearn
063686442be7ea131090605ac5a95e11	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__uncultured_bacterium	0.9999511903432018	1.0	sklearn
0643292de1b90861278586b620ba3ba3	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_bryantii	0.7365799635034791	1.0	sklearn
066c0f4819473e4a487d5a65aeaf1067	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__uncultured_rumen	0.9997004073146988	1.0	sklearn
06733b0f499bcf06ae19eed5ce9b4393	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_rumen	0.9290348107260136	1.0	sklearn
067d0a729b2bbf33a7fba7a2a662eec4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__F082; s__uncultured_rumen	0.9237090652427234	1.0	sklearn
0686a4f6c1e91d0dd681961ded32d3cc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_rumen	0.7251882251156518	1.0	sklearn
0688c9a0a6e0821da13b4ca9b039e585	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_rumen	0.9813051111133384	1.0	sklearn
069995c0306a1fe86ba6f254906054d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__uncultured_bacterium	0.7460327545699381	1.0	sklearn
06a23fef7f11b7fa591905bb2d8ce67b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae; s__uncultured_bacterium	0.9847926199412066	1.0	sklearn
06ab0fc1113a4bc1a58aefefb01b2945	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_rumen	0.7323899337302919	1.0	sklearn
06d939968664a9365b1013bbe8b03f55	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.999999549440104	1.0	sklearn
06e106c01b4800e3a74424940fac2b5a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_rumen	0.9856459527125133	1.0	sklearn
06f029a2f3353aba5547b4e23862fae5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_rumen	0.9845989854991841	1.0	sklearn
06fe1345f450e0c55f6a2d6b72973b89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_rumen	0.9362975976109925	1.0	sklearn
070d9baae49aed65c8e35f8c6ab24a84	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_rumen	0.9996628645015007	1.0	sklearn
07235e44b1af077f39f1049cd82903d5	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999997921130442	1.0	sklearn
07236aebd2a9dfc87a8b06ac74f69ae9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_rumen	0.9241665439820066	1.0	sklearn
072673b9b1d24821bef745be19eaedb8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_rumen	0.9999795656749035	1.0	sklearn
072fe237a2cdfbe1531131fee09bda45	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9968766307268471	1.0	sklearn
0731bdcdfaf309a265c4b5d5b09aaca3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_rumen	0.7112802214247315	1.0	sklearn
07439ded070774c8bbfcafbae70429da	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_rumen	0.7026608059484409	1.0	sklearn
0754194c978a30b0776bb2e58787fc24	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Sphaerochaeta; s__uncultured_Spirochaeta	0.9998325630170517	1.0	sklearn
075a9d20a674c22a4f868d3ce7271a52	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_rumen	0.8027576393994279	1.0	sklearn
077f1a626c324bfb5fb157dd88049b59	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_rumen	0.9825556047266145	1.0	sklearn
078f32611a66521e12567c72ec9b86a6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_AC2044_group; s__uncultured_bacterium		1.0	VSEARCH
07aa476b00d3411d64b808246a77d007	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_rumen	0.9999578136537787	1.0	sklearn
07b3e5e88a12543132d77788a899bd20	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas	0.9999999999996423	1.0	sklearn
07b8d1f87b839c17ccec4b5dae2340de	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_rumen	0.9726275639922384	1.0	sklearn
07ba79e873a1e5cdf51659ad9380c146	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8513198571231231	1.0	sklearn
07c4aa31d0d0f13ee504734ace217087	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_rumen	0.958050277072235	1.0	sklearn
07d17986388807ad553a1245eb4396d3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_rumen	0.9913880311551504	1.0	sklearn
07e38d197e31150055bd6ca288848191	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax; s__uncultured_bacterium	0.9969969153171397	1.0	sklearn
07e6859ef908fbe3c0ef45fdd740ddd8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_rumen	0.871237557856407	1.0	sklearn
07fffca56496e8381d0da92295403081	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_rumen		1.0	VSEARCH
0806cc0c4049d84686191a22fff309a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_XPB1014_group; s__uncultured_bacterium		1.0	VSEARCH
0814c9ffa24358c07e9b18a678844ab6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium		1.0	VSEARCH
081905f773dacfa8bcda123f5cd4378b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.8280943916208555	1.0	sklearn
082f641819705d7a43b2149727154ac3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetitomaculum; s__uncultured_rumen	0.9830356407321578	1.0	sklearn
08316ca91463aab9e9bccd1054a58211	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK3A20_group; s__uncultured_rumen		1.0	VSEARCH
0840dd875da0ed5eccce712e6ff98c9e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004; s__uncultured_bacterium	0.9873786786103141	1.0	sklearn
08588c08ce4703a94c994e750d3e2ca0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__uncultured_rumen		1.0	VSEARCH
08631de4968ae3b6467d08db100aa29d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__uncultured_rumen	0.9922576613136087	1.0	sklearn
087ab2eb380a763356983db27ff001cd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Succinivibrionaceae; g__Succinivibrio		1.0	VSEARCH
